"094年11月08日每日收盤行情(電腦及週邊設備業)"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
"2382","廣達","4,575,518","1,566","223,086,919","48.70","49.05","48.25","48.90","+","0.70","48.80","30","48.90","52","15.09",
"2387","精元","138,973","81","3,727,852","26.70","27.15","26.70","26.70","+","0.05","26.70","35","26.85","2","9.71",
"2395","研華","638,754","390","49,177,657","78.50","78.80","76.20","77.20","-","1.40","77.20","2","77.40","1","13.79",
"2397","友通","283,169","135","8,934,011","31.60","31.70","31.40","31.55","-","0.05","31.50","67","31.55","2","12.67",
"2399","映泰","154,000","53","1,298,170","8.69","8.69","8.21","8.21","-","0.48","8.21","2","8.50","3","",
"2405","浩鑫","326,761","145","3,741,848","11.45","11.60","11.30","11.60","+","0.05","11.40","5","11.60","66","1,160.00",
"2417","圓剛","5,140,688","1,592","165,140,369","32.80","32.80","31.40","32.50","-","0.30","32.50","73","32.55","41","11.65",
"2424","隴華","167,054","56","731,999","4.29","4.50","4.29","4.50","+","0.21","4.48","2","4.50","17","",
"2425","承啟","94,336","17","363,616","3.89","3.90","3.82","3.89","+","0.04","3.85","3","3.89","1","",
"2442","新美齊","56,000","21","589,100","10.80","10.80","10.30","10.50","-","0.10","10.50","156","10.55","1","",
"2463","研揚","48,055","40","1,169,079","24.20","24.50","24.05","24.05","-","0.25","24.05","10","24.30","1","46.25",
"2465","麗臺","5,295,445","1,184","40,578,671","8.10","8.12","7.54","7.55","-","0.55","7.54","160","7.55","3","",
"3002","歐格","35,600","19","534,890","15.15","15.15","15.00","15.10","-","0.05","15.05","1","15.10","3","8.25",
"3005","神基","2,838,946","997","64,374,569","23.05","23.20","22.50","22.50","-","0.55","22.50","75","22.55","1","11.14",
"3013","晟銘電","202,950","52","2,492,062","12.40","12.40","12.10","12.30","-","0.10","12.15","10","12.35","10","49.20",
"3017","奇鋐","4,958,252","1,285","61,886,883","12.90","12.90","12.40","12.60","-","0.70","12.60","78","12.65","49","19.09",
"3022","威強電","1,406,708","526","39,331,270","28.60","28.70","27.70","27.75","-","0.75","27.70","17","27.75","247","7.64",
"3046","建碁","3,628,000","641","24,260,240","6.90","6.90","6.63","6.70","-","0.42","6.70","26","6.73","5","",
"3057","喬鼎","882,958","273","10,787,134","12.40","12.50","12.00","12.20","-","0.30","12.00","15","12.20","3","27.11",
"3060","銘異","640,000","240","26,330,650","41.50","41.50","40.90","41.20","+","0.35","41.20","2","41.30","1","9.36",
"3231","緯創","20,456,244","5,377","667,379,011","33.50","33.80","31.70","32.60","-","0.85","32.60","15","32.65","13","18.95",
"3701","大眾控","296,013","85","1,122,304","3.75","3.85","3.75","3.81","+","0.03","3.80","15","3.84","14","",
"6117","迎廣","137,000","49","2,073,750","15.40","15.40","14.85","15.20"," ","0.00","15.10","12","15.20","9","",
"6128","上福","18,000","11","250,950","14.00","14.00","13.80","14.00","-","0.05","13.95","3","14.00","28","13.21",
"6166","凌華","40,448","19","1,093,378","27.00","27.10","26.90","26.90","-","0.20","26.80","1","26.90","13","10.07",
"6172","互億","173,050","58","2,163,576","12.75","12.75","12.30","12.45","-","0.15","12.45","17","12.50","10","8.30",
"6206","飛捷","267,010","180","10,313,193","39.50","39.60","38.00","38.50","-","1.00","38.50","3","38.80","4","8.95",
"6235","華孚","3,174,564","864","98,371,872","31.25","31.40","30.55","31.20","-","0.05","31.20","162","31.25","136","25.37",
"6277","宏正","178,100","93","11,820,035","66.70","66.80","66.00","66.80","+","0.10","66.80","18","66.90","11","10.34",
"8008","建興電","1,202,710","549","45,098,014","37.85","37.90","37.25","37.50","-","0.05","37.50","13","37.55","21","8.24",
"9912","偉聯","170,022","53","1,180,337","7.00","7.01","6.83","6.83","+","0.01","6.83","2","6.90","5","",
"備註:"
"漲跌(+/-)欄位符號說明:+/-/X表示漲/跌/不比價。",
"當證券代號為認購(售)權證及認股權憑證時本益比欄位置為結算價；但如為以外國證券或指數為標的之認購(售)權證及履約方式採歐式者，該欄位為空白。",
"除境外指數股票型基金及外國股票第二上市外，餘交易單位皆為千股。",
"本統計資訊含一般、零股、盤後定價、鉅額交易，不含拍賣、標購。",

